,date,ip属地,评分,comments
202,2021-10-05,未知,5,1.门口有扫码测温的，我要扫身份证，她非要我扫苏康码，因为是刷身份证入园，所以基本都会带吧，肯定扫身份证快嘛，而且扫身份证是顺便体温一起都测了，也不用再另外测温了！我们去酒店住宿，就是扫身份证，一步到位，希望园区可以改善一下！2.景区内部环境很好，带了帐篷去的，孩子玩的很开心！各种动物都看了一遍，我们比较有经验，自己带了胡萝卜和白菜过去的，孩子一边喂动物，一边说，好开心啊！哈哈…我们是去可以喂的动物那里喂的，提示不可以投喂的，我们都没有喂哦！3.就是买票的时候在网上没有看到老年半价票的通道，到了景区门口售票的地方才买到！不知道是我自己没看到还是就不能在携程买！大家买票的时候提前看清楚哈！门口扫码买票的，是不刷身份证，而且扫你手机的买票的二维码哦！
203,2021-04-29,未知,4,茱萸湾风景区位于扬州东首湾头镇，北接邵伯湖，西濒京杭大运河，东连仙女镇。东临古运河，西傍大运河，北通邵伯湖，南望江都水利枢纽工程，景区总面积50公顷。 景区很大，以湖为主线，风景不错，各式各样的动物种类众多，特别适合小朋友和亲子活动。
204,2022-03-24,未知,5,不限时这一点真的爱了，可以慢慢悠悠的享受整个过程，被治愈了
205,2022-07-10,未知,4,动植物种类挺多，适合春秋季亲子出行。
206,2023-04-03,江苏,5,挺好的，适合周末溜娃，团建等都可以
207,2023-02-21,江苏,5,很快速，不错
208,2023-06-03,江苏,4,很不错的地方的啊，点个赞再说吧
209,2023-01-12,云南,5,特别喜欢这个地方，很美丽很漂亮
210,2022-11-22,江苏,5,公园还是挺不错的啊，逛逛，看看风景，还有更多的小动物啊，玩的很开心的呀
211,2022-07-26,江苏,5,环境优美，待客热情，消费门槛低，交通便利，停车方便
212,2022-04-10,未知,5,还是挺不错的，门票也不贵，带孩子去玩一玩还是挺好的
213,2023-05-03,江苏,5,环境不错，动物种类也比较齐全
214,2023-02-02,安徽,5,经常带孩子区，小朋友都很喜欢
215,2022-06-26,未知,4,整体可以，服务牵强，另外就是租车业务贵到离谱，里面的饮食和配套也有待提高！动物品种是挺多的，水族馆需要另外收钱，里面游客项目也有不少，需另外收费！
216,2023-05-23,江苏,5,适合带小朋友去 就是动物园
217,2023-05-09,安徽,5,挺不错的地方，值得推荐
218,2023-05-08,江苏,5,去的早，人很少，很宽敞
219,2023-01-27,浙江,5,挺好的动植物在一个区域
220,2022-08-11,江苏,5,茱萸湾还是很不错的啊，风景很美的啊，孩子也愿意来玩玩啊，太棒了
221,2023-04-03,江苏,5,挺好的，适合周末溜娃
222,2023-01-30,江苏,3,收费项目太多，抵消了不少游玩的兴趣，餐厅可以贵，但量也太少了，一碗粉丝两口没了，五岁小朋友一个人都吃不饱，建议可以路边买烤肠和蛋仔，或者自带零食，花草树木倒是很茂盛，很有盎然的生意
223,2023-05-09,江苏,5,非常开心的一次出游
224,2023-04-17,江苏,5,动物很多，值得游玩
225,2023-03-24,湖北,5,景点不大，景色不错
226,2023-03-11,江苏,5,很不错，适合带孩子
227,2023-06-17,陕西,5,风景秀丽自然风光
228,2023-04-15,江苏,5,出票很快 使用方便
229,2023-04-08,江苏,5,春暖花开，很开心
230,2023-03-13,江苏,5,很不错，非常好。
231,2023-02-19,浙江,5,很不错，娃娃喜欢
232,2022-12-11,江苏,5,票价不贵，里面也很大，有好多小动物。特别适合带小盆友去玩
233,2022-01-17,未知,5,茱萸湾景区位于扬州瘦西湖风景区不远的地方，有空可以去看看
234,2021-06-12,未知,5,带着我妹和我大外甥去的！早晨或者下午4点多比较好点！今天玩了一天，还挺不错的！动物也挺多的！就是天太热了性价比高，景色不错，！！！！！！
235,2023-04-20,江苏,5,啊啊啊啊啊啊啊
236,2023-04-09,江苏,5,好玩，性价比高
237,2023-02-08,江苏,5,很好玩下次还去
238,2023-01-28,江苏,5,带孩子出游挺好
239,2023-05-08,江苏,5,好玩好玩好玩
240,2023-04-21,江苏,5,狠好 溜娃首选
241,2023-04-09,江苏,5,好玩好玩好玩
242,2023-03-19,江苏,5,值得推介一个
243,2023-02-28,江苏,5,哈哈哈哈哈哈
244,2022-12-30,江苏,5,很不错的景区
245,2023-01-14,江苏,5,烧烤非常好
246,2023-01-06,上海,5,挺开心的。
247,2022-04-30,未知,5,茱萸湾很不错的啊，挺美的呢，主要孩子也喜欢来逛逛呀
248,2023-05-14,江苏,5,…………
249,2022-06-30,未知,5,一大帮朋友一起去的，感觉挺不错，比预期的还要好。
250,2022-06-05,未知,5,经济实惠好去处，可以看动物，可以烧烤，太好了！！
251,2022-05-17,未知,5,坐在船上去看须臾还是挺不错哈哈哈哈哈哈哈哈哈哈
252,2022-05-21,未知,5,非常有意义，非常有价值，交通方便，出行便利。
253,2022-09-07,江苏,5,每到周末，亲子必去的游玩景点！！！！！！
254,2018-04-13,未知,5,上个星期去的，我是猫粉，为了瑛美去的，下个月她就要回四川了，瑛美能来扬州真的是缘分，七年了她要回家了，希望瑛美回去以后也要好好吃饭，这个娃挑食，爱吃苹果和笋笋，养胖一点，在熊猫里真的是蛮瘦的了，比妈妈英英瘦了得有60多斤，瑛美的饲养员们都挺好，小美，有空还会再去看你的~
255,2022-10-10,江苏,5,风景优美，我和家人都很喜欢，去过好几次
256,2022-11-27,上海,5,好看的地方，很美，可以去看看，坐个船
257,2022-07-16,未知,5,里面有好多小动物，假期的时候人挺多的
258,2022-03-02,未知,5,动物园特别适合带小朋友去，门票也不贵
259,2022-10-17,江苏,5,有个动物园，周末带孩子去还是不错的
260,2022-10-02,江苏,5,非常不错的旅游景点，值得大家去看看
261,2022-08-26,上海,5,非常多的茱萸，风景还不错哈哈哈哈哈
262,2022-09-19,江苏,5,需要持有72内核酸 没有核酸进不了
263,2022-06-28,未知,5,不错，孩子挺喜欢的，有时间会再去
264,2021-04-03,未知,5,这次比以前多了，好几个动物馆，尤其是可以近距离接触的孔雀馆，真的还不错，45块钱的门票超值，但是消费有点高了，高出瘦西湖了性价比高，景色不错，总体超赞，
265,2022-11-06,江苏,5,茱萸湾风景真棒，大家一起来游玩
266,2022-08-05,江苏,5,茱萸湾风景区是扬州新开发的公园
267,2022-08-02,湖北,5,动物比较多，有些动物可以近距离接触，比较有意思。动物园环境优美，娱乐设施也比较齐全。建议爬行馆门票适当便宜点。
268,2022-05-08,未知,5,看看动物 搭帐篷野营吃吃喝喝挺好
269,2022-03-27,未知,5,孩子喜欢，放假经常会过去走一走
270,2022-01-04,未知,5,我茱萸很多挺美的可以去看一下哦
271,2022-11-19,山东,5,风景秀丽如画 天然大自然的氧吧
272,2022-08-17,山东,5,天然的大氧吧 环境优美 空气清新
273,2022-01-27,未知,5,动物很多 风景漂亮 门票便宜 不错
274,2022-12-14,江苏,5,非常好玩！价格也很便宜！
275,2023-05-30,江苏,4,很好玩！！大熊猫很可爱
276,2021-10-12,未知,5,扬州茱萸湾风景区实际是以动物园为主，走到头的茱萸湾风景并不是很吸引人，但很接地气。门票45一个人，现场可以扫码购票，线上购票会便宜一点。
277,2021-10-06,未知,5,茱萸湾现在真的很不错哦，还有2只熊猫，40几的门票，带上小孩，带上帐篷，可以在里面玩一天呢！看看动物，累了就搭帐篷休息一下，非常好！
278,2021-04-19,未知,5,带小朋友去动物园玩，人还算好，不是很多，小动物很多，进门就看到好漂亮的火烈鸟，小朋友一路很兴奋哈，非常适合一家人出游，节奏缓慢
279,2017-05-07,未知,5,真心不错，带娃逛逛，增加他们的知识量，也很有兴趣。老虎，狮子，熊猫，袋鼠，都不错，还有意外的在树林里发现了梅花鹿和孔雀，真的好棒。值得推荐。红山动物园相比较而言太累人了，跑一座山头才看一个动物。所以，茱萸湾很有优势！
280,2017-04-30,未知,5,有些动物像熊猫，小熊猫，涨知识了，原来小熊猫≠熊猫的小时候，第一次不是在电视上看到这么多的动物，射箭很有趣，绿色的植物也很多，感觉这个季节来的正好
281,2023-05-23,江苏,4,就是动物园 适合亲子周边游
282,2023-01-18,江苏,4,孩子喜欢 收费有点一言难尽
283,2022-09-21,江苏,4,扬州茱萸湾风景区也是扬州动物园，值得带小孩去逛逛。还挺有意思的。
284,2021-05-13,未知,5,景色宜人，动物很多，可惜太热，老虎狮子都在休息，可以带小孩子去玩
285,2021-06-11,未知,5,优雅的天鹅，可爱的浣熊，淘气的狐猴，美丽的孔雀……还有历史悠久的大运河，不枉此行
286,2022-02-09,未知,5,每年都要去一次。更多的是纪念。蛮好的一个亲子互动的地方！
287,2023-01-25,江苏,4,人山人海，人多
288,2023-06-21,山东,4,整体还可以
289,2022-02-09,未知,5,性价比高，园区很大，动物也很多，很满意的一次体验
290,2016-10-21,未知,5,这里风景优美，景色怡人，里面还有各种动物，适合全家人周末去亲近大自然，特别是有小盆友的家庭。公园面积挺大的，在里面可以待一整天。
291,2022-06-13,未知,5,性价比很高，里面有很多小动物可以喂，孩子很喜欢
292,2022-07-02,未知,5,不错，去的时候有凉风，树也多，没有那么晒。
293,2022-05-29,未知,5,值得一去的动物园，景区挺大，动物种类也丰富
294,2022-04-30,未知,4,????????????????????
295,2021-03-07,未知,5,有趣好玩，性价比高，总体超赞，景色不错，
296,2020-05-11,未知,5,茱萸湾风景区位于扬州东首湾头镇，面积约50公顷，北接邵伯湖，西濒京杭大运河，东连仙女镇。 在茱萸湾风景区内，有一片芍药园，正是芍药花盛开的时候，姹紫嫣红，春色满园，招蜂惹蝶，引人入胜。一群六十多岁的发小们又集中来到这里，踏春赏花，其乐融融。
297,2018-05-30,未知,5,在春天是一个非常值得去的地方。有花有水有鸭子，还有狮子老虎和孔雀。春天一到，百花齐放，梨花桃花和柳树组合了一幅美丽的风景！当然还有美妙的烧烤区，是年轻人向往的地方，有集体烧烤，也有＂包厢＂式烧烤。环境真心好，空气干净，是郊游和团建的好地方。
298,2017-06-17,未知,4,茱萸湾风景区位于扬州东首历史文化遗存丰富的湾头镇，湾头是一座有着2500多年历史的运河古镇，位于扬州东郊京杭运河与芒道河之间，北接棠湖（今邵伯湖），西濒京杭大运河，东连仙女镇（江都市政府所在地）。这里原来叫茱萸湾，汉代就已形成。《重修扬州府志》载：“汉吴王刘濞开此通海陵仓（是以此为起点开挖邗沟通往泰州）”，因此地北有茱萸村，并遍植茱萸树，故以茱萸立名，且此处又有弯道，故“茱萸湾”始得名。
299,2022-06-30,未知,5,只要是价格真便宜 而且适合小朋友过去玩
300,2022-02-07,未知,5,经常来，设施很好，还有有热水可以接
301,2022-08-08,江苏,4,????????????????
302,2022-04-24,未知,4,周末打卡不要太好啊！！！！！！！
303,2022-06-15,未知,4,点个赞再说吧，还是不错的地方的
304,2022-08-10,江苏,5,风景很好，植被茂盛，动物可爱
305,2022-07-02,未知,5,非常棒 孩子们喜欢去的地方
306,2022-06-25,未知,5,很高兴很好玩，小天鹅不错
307,2023-05-02,江苏,3,人太多，动物不多，停车场离门口很远，太累了，建议动物数量增加
308,2021-05-06,未知,4,面积还可以，动物七七八八也有，但是种类并不多，就这个价吧，不过放养的廘挺有趣狮子老虎挺有活力，熊池的一只熊瘦的只剩骨头了
309,2022-09-09,江苏,5,.........
310,2022-07-17,未知,5,哈哈哈哈哈哈哈哈哈
311,2022-07-15,未知,5,环境不错，空气清新
312,2022-10-07,江苏,5,超级棒，携程真好
313,2022-09-09,江苏,5,........
314,2022-07-30,江苏,5,很好 适合亲子游
315,2022-03-09,未知,4,带孩子去非常妎的，有很多动物，只是刚进门很好，越往后感觉乱糟糟的，还设了围挡，停车紧张，需要等
316,2017-11-16,未知,4,好玩的是动物都是半开放的，可以亲近，不好玩的是动物太少了，好多笼子和场地都是空的。然后就是动物幼儿园太臭了，直接被熏吐了。大猩猩真的会拿东西砸人，要小心，总的来说性价比还可以
