,date,ip属地,评分,comments
109,2023-08-08,重庆,5,“烟花三月下扬州”，游览了三四月间的瘦西湖便明白了扬州和江南究竟有多美！我们去时，瘦西湖花红柳绿，水光滟潋，个人感觉它虽然面积比西湖小，但更漂亮哟！
110,2023-12-21,广东,4,里面非常大，全部逛完起码要大半天的时间，因为天气不好一直下雨，就只逛了精华部分，从南门进西门出来了，但是边走边拍照也用了将近两个多小时将近三小时了
111,2023-10-16,安徽,5,夜场的瘦西湖太美了，灯光的色彩搭配和营造的氛围具有画面感，让人印象生刻。喷泉表演气势恢宏。另外整个夜游路线的指示也比较清晰，使整个游玩的路线顺畅。
112,2023-10-08,北京,5,瘦西湖风景很美！碧波荡漾，游人如织，湖中小岛上还有很多野鸭子嬉戏！南门进北门出，走走歇歇，仿佛置身画中！湖上草堂，五亭桥，24桥，盆景园都值得一看
113,2023-10-07,北京,5,瘦西湖风景很美！碧波荡漾，游人如织，湖中小岛上还有很多野鸭子嬉戏！南门进北门出，走走歇歇，仿佛置身画中！湖上草堂，五亭桥，24桥，盆景园都值得一看
114,2023-11-11,四川,5,携程上买的几大景点通票很划算，有效期2天，第二天下大雨找售票处通融了下改在第三天前往，个人喜欢何园比个园更美，园子里有租古装的很应景，很适合拍照
115,2023-09-02,江苏,5,个园非常值得一去，但最好有导游，体验感会增强很多。大明寺同样，最好有导游。瘦西湖很大，里面说有十大必游景点，因为没导游，我们没全部找到，有点遗憾
116,2023-07-11,北京,5,常逛常新，瘦西湖。虽然瘦西湖的面积不如西湖大，瘦西湖景区却是不小的。如果想把它的每个角落都走到，花满满一天时间恐怕都走不完。
117,2023-12-20,湖南,5,扬州绝对值得一来的景点
118,2023-11-27,上海,5,除了有点贵，其他没毛病
119,2023-11-01,上海,5,天然的氧吧，去的时候因为是工作日所以人不多，那里有好多鸭子，这是为了应景春江水暖鸭先知，还有好几个黑天鹅，还看到了天鹅的宝宝丑小鸭，丑萌丑萌的
120,2023-10-16,北京,5,大名鼎鼎的瘦西湖，我来啦～ 赶上了周末，旅行团还挺多的，不过瘦西湖的景色真漂亮，看着水心情都好了，坐了船，感受扬州的慢生活，天气真好，空气格外清新，提前携程买的老年票，价格特别合适～～
121,2023-09-03,江苏,5,美，但是累。建议从南门入，北门出。看过景区推荐的十大必看景点，就可以坐电瓶车了，不然太累了。北门出来后，步行就可以游大明寺，去观音山拜观音菩萨
122,2023-12-17,上海,5,挺美的自然风景，很大
123,2023-12-09,江苏,4,陪着老人转转，感觉就是大的园林，和西湖没啥可比，不过因为转的那天天气还好，人也不多，就算陪老人打卡了
124,2023-12-07,江苏,5,不错，第一次来扬州，很喜欢瘦西湖。我是一个自然风光爱好者，这里让我感受到了人与自然的和谐统一。美美哒
125,2023-11-06,江苏,5,阔别数年，又来到熟悉的第二故乡，四年扬州大学的生活并不漫长，却留下一生中最宝贵的记忆。一切虽然恍如昨日，其实已渐渐遥远，无忧无虑的日子去不复返。扬州城还是那么古朴怀旧，扬州人还是那么自信执着，扬州话还是那么抑扬顿挫，扬州景还是那么画意诗情。从前生活的校区，上次来时已经荒废，隔着熟悉的大铁门，看到里面空无一人，教学楼宿舍楼里死一般的沉默静谧，没有一丝生机，少了我们当年的青涩身影和笑语欢声，路面坑洼，墙壁斑驳，草木肆意生长，杂乱无章，门里门外是两个不同的时代，里面是纯真萧然，外面是繁华纷乱。然而这次见时已被夷为平地，撒上了石子，成为低等级停车场，退出了历史的舞台，昨日无法重现，多少故事被掩埋。我驾车慢慢驶过，努力眺望，不见沧桑。瘦西湖里，游人如织，二十四桥，五亭白塔，垂柳秋菊，白鹭锦鲤，碧波荡漾，游船画舫，热闹非凡，流连忘返。
126,2023-09-23,上海,5,非常棒，很值得，扬州最美的地方，必须要打卡，风景美，服务好。
127,2023-12-10,安徽,5,环境优美，设施完善
128,2023-11-19,湖南,5,十一月的亭台水榭也有一番风景，但是路程太长了，感觉一趟玩不完，建议留两个半小时的游玩时间慢慢欣赏各处的风景，对比后续去南京的旅程，很超值了
129,2023-10-28,江苏,5,如梦似幻的美景！以前只有皇帝和官府才能去赏的美景现在只要掏钱买门票就能去感受最美的二十四桥！中国真是巨变！很快就要超越美国，成为全球老大！
130,2023-11-23,江苏,5,值得一去，很美！
131,2023-10-12,上海,5,因为是中秋前一天去的，所以去的时候人不多，风景很美，船也坐了，电瓶车也体验了，个人比较喜欢电瓶车，看的风景更多。在里面大概逛了地方小时。
132,2023-10-06,北京,5,瘦西湖很值得去，景色太美了。随便一看就是景。大宝不太喜欢，二宝在里面玩了一天。本想晚上还去看看灯光和月光下的瘦西湖，逛了一天太累就作罢了
133,2023-12-18,上海,5,瘦西湖值得一晚
134,2023-10-06,江苏,5,瘦西湖这里风景很美，有山有水，关键还有文创冰棒，好可爱，总体来说不错，特别的赞，很牛气的，水里的锦鲤太美啦，五亭桥很有名，值得过来玩。
135,2023-09-26,北京,5,瘦西湖绝对算是扬州第一大名片，比想象中好玩，尤其是晚上的那场水幕盛宴，确实震撼，赶上9月底，满园桂花香，真的让人流连忘返，瘦西湖绝美。
136,2023-09-24,上海,5,瘦西湖景色优美，从南门进入，坐船到了24桥，欣赏了五亭桥，小金山，徐园。9月下旬还蛮凉快的，走走逛逛非常惬意，扬州的网红冰淇淋也很好吃
137,2023-12-07,辽宁,5,地点还是不错的…**********************************************************
138,2023-10-31,甘肃,5,烟花三月下扬州，美景尽收眼底。瘦西湖、何园、个园都已来过两次了，每次都看不够。扬州美食也让人大饱口福，流连忘返。值得一游，还会再来！
139,2023-11-21,河南,5,线上订票方便，携程大平台可靠，瘦西湖秋天景色很美，不是周末和节假日，人不是很多，不拥挤，拍照也很美，可以各个角度欣赏，特别推荐。
140,2023-10-28,江苏,5,二十四桥明月夜，玉人何处教吹箫！杜牧的诗！我爱你瘦西湖和二十四桥！中国最美的桥！我爱你五亭桥和瘦西湖！美极了！我爱你扬州的美景！
141,2023-10-28,江苏,5,非常非常的美！太值了！全家出游，开心一整天！最美的桥，二十四桥！别忘了坐游船，大的小的都有！中国最美的桥，二十四桥！是中国最美！
142,2023-08-08,江苏,5,不得不说，晚上游瘦西湖特别有感觉，梦回大唐的不夜城！景色很美，灯光弄得相当不错！诗情画意之感油然而生！《长安三万里》妥妥地再现！
143,2023-07-18,江苏,5,无论是白天的或是夕阳西下的，还是华灯初上的，瘦西湖的千面美貌，都值得你去慢慢品味，即使是中伏和梅雨季交加，也不会减少瘦西湖的美。
144,2023-11-22,江苏,5,人很多，地方也很大，非常适合休闲来这里散步，可以让自己静下来，性价比比较高，不着急的话可以玩一整天，一个让自己安静来的好地方。
145,2023-11-07,浙江,5,第二次来到瘦西湖，景色依然那么优美，湖水淡绿色，徐园、小金山、五亭桥、白塔、二十四桥、万花园、双峰云栈等名园胜迹可以一一游览！
146,2023-10-06,广东,5,环境很好，国庆人不算多。里面的消费也不算高，咖啡都是市场价。漫步一下很有江南的韵味。老人家半票，非常好的。多一点关照老人小孩。
147,2023-10-31,江苏,5,山與歌眉斂，波同醉眼留。遊人都上十三樓。不羨竹西歌吹、古揚州。 菰黍連昌歜，瓊彝倒玉舟。誰家水調唱歌頭。聲繞碧山飛去、晚雲留。
148,2023-10-03,江苏,5,白天去的，国庆节人较多，但是院内景色很美，园中园，雅致宜人，流连忘返。网上建议从南门进，从北门出，是对的，可以看到所有景观。
149,2023-12-03,上海,5,非常漂亮。即便不是烟花三月，也是随处有景。
150,2023-12-11,上海,5,烟花三月的日子到瘦西湖，一派桃红柳绿。从公园南门进，一湖碧水串起徐园、小金山、钓鱼台、五亭桥、白塔、凫庄、二十四桥等，徜徉其间，心旷神怡。从公园北门出，斜对面有观音山，再过去有大明寺，时间够的话可以一并游玩。
151,2023-12-10,江苏,5,瘦西湖位于扬州市区西南部，是扬州八大景之一。瘦西湖面积约3.6平方公里，是一处以山水园林为主体，集人文、历史、文化、艺术于一体的风景区。瘦西湖位于扬州市区西南部，是扬州八大景之一。瘦西湖面积约3.6平方公里，是一处以山水园林为主体，集人文、历史、文化、艺术于一体的风景区
152,2023-11-27,内蒙古,5,扬州瘦西湖风景如画，园林景点均很有特色，闹中取静，人文与景观完美结合！不虚此行！
153,2023-11-22,北京,5,瘦西湖，位于中国江苏省扬州市，是一个融自然风光、历史文化和人文景观于一体的著名旅游胜地。以下是对瘦西湖景点的详细介绍。 瘦西湖的景点繁多，其中最著名的有二十四景。首推“瘦西湖十景”，分别为：平山堂、飞檐楼、梅岭、白塔、垂柳、荷花、石桥、花港、芦苇和游船。每个景点都有其独特的魅力和特色，让游客在欣赏美丽景色的同时，也能感受到浓郁的文化氛围。 平山堂，是瘦西湖内的一座古建筑，因纪念大诗人欧阳修而建。游客可以登堂欣赏湖光山色，感受扬州独特的文化气息。飞檐楼是瘦西湖的标志性建筑之一，以其精美的建筑风格和巧妙的结构设计而闻名。梅岭是一个以梅花为主题的园林，每年春天，梅花盛开，满园飘香，吸引了无数游客前来观赏。 白塔是瘦西湖的又一标志性建筑，它是乾隆皇帝为母亲祝寿而建。白塔高耸入云，十分壮观。垂柳是扬州的市树，在瘦西湖的湖畔，游客可以欣赏到千姿百态的垂柳风情。荷花是瘦西湖夏季最美的风景，湖面上荷花争奇斗艳，令人陶醉。 石桥是扬州的特色之一，瘦西湖内的石桥众多，其中以石板桥最为著名。花港是赏花的绝佳之地，这里四季花开不断，特别是郁金香盛开时，美丽的画面会令人流连忘返。芦苇使瘦西湖的湖面更显宽阔，真美
154,2023-11-22,重庆,4,有种江南水乡的感觉，里面很干净，总体感觉不错，门票还是不便宜，没什么趣味性，可以拍拍照之类的，景色很优美，适合老年团队。
155,2023-11-02,广东,5,非常方便快捷，一买就能进去，工作人员很亲切。里面很好玩，值得一游。景点的美景让我不禁为之惊叹，让人心旷神怡，仿佛回到了童年时代。 这里的景色美不胜收，每一个角度都充满了惊喜。无论在何时何地，都能找到一个让人流连忘返的角落。
