,date,ip属地,评分,comments
149,2023-12-15,福建,5,很漂亮，很适合拍照！
150,2023-10-14,北京,3,也许是审美疲劳了，在扬州的最后一天看了何园，感觉没啥新鲜感了，江南的园林大致都很相似，何园似乎更年轻。周末这里人不少，还有在这里拍婚纱照的。
151,2023-08-20,江苏,5,非常好，来扬州不得不看一下何园，江南水乡，亭台楼阁，小院别情
152,2023-12-26,广东,5,环境不错，值得一看
153,2023-12-26,广东,5,值得一看，环境优美
154,2023-12-22,海南,5,值得一观，体验不错
155,2023-12-20,江苏,5,蛮不错的，拍照留恋
156,2023-12-14,上海,5,挺不错的 值得去看看
157,2023-12-11,西藏,5,很好，准时，车干净
158,2023-11-20,上海,5,省钱实惠 刷码进就行
159,2023-11-24,重庆,5,很美！值得一去！
160,2023-11-09,江苏,5,中国园林值得去看
161,2023-10-18,北京,5,很漂亮很漂亮～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～非常好看！
162,2023-10-04,江苏,4,园子还是很漂亮的，但是十一人太多了，人挤人走不动很影响感官。有机会避开假期来，清静的看一看会更棒
163,2023-12-17,广东,5,很好的旅游体验
164,2023-12-06,广东,5,非常好的体验！
165,2023-11-19,上海,5,非常值得去的地方，第一次去扬州，何园是必打卡的地方。非常有特色。和苏州的园林是完全不同的景致。
166,2023-10-06,河北,5,国庆期间人有点多，摩肩接踵，只能走马观花了。何园属于典型的江南园林又结合了西方建筑元素，非常独特，可以感受到当年园子的主人对家的用心。
167,2023-12-06,广东,5,很好，很漂亮
168,2023-11-27,江苏,5,非常喜欢何园
169,2023-11-21,江苏,5,体验很好??
170,2023-11-21,江苏,5,体验很好??
171,2023-10-17,江苏,5,园林景色宜人
172,2023-10-13,上海,5,何园的船厅房屋设计真的非常有特色，规模超大的房屋用围廊连接也是非常棒的设计，花园小巧雅致，有新人在拍婚纱照，整体设计非常棒，值得去。
173,2023-12-20,山东,5,小园子不大
174,2023-12-06,上海,5,园林漂亮啊
175,2023-12-05,上海,5,很不错哈哈
176,2023-12-05,新疆,5,值得一去。
177,2023-12-03,河南,5,不错的体验
178,2023-11-26,上海,5,值得一游！
179,2023-12-03,上海,4,10月底去的，枫叶红的还很少，大家一定要查好枫叶变红的时间，时间点对的话应该会很出片的！
180,2023-11-09,江苏,5,晚清第一名园，果然名不虚传，园林设计精美绝伦，值得专程前去参观，其中有艺术大师石涛的传世佳作：片石山房，国内仅此一例，非常稀有。
181,2023-10-27,江苏,5,漂亮，阁楼，花园，假山，水池，第一回去也不知道怎么个路线，总是在转圈，里面的摆设有点时髦，放到现在都是跟时髦的，办学理念超前
182,2023-08-16,江苏,4,游玩体验较好，景点游览涉及知识量较大，游玩前需要对景点有所了解，就是景点停车很不方便，需要游玩前规划好停车场，避免浪费时间。
183,2023-11-05,江苏,5,何园的景色很美，优雅安静，舒适宜人，一步一景，很好的体现了中国园林的特点，很值得去参观欣赏。同时也是拍照的好去处，很出片。
184,2023-10-13,江苏,5,非常适合的小众出游地点，值得推荐给你们去看看苏大强的美好的一天，与苏大强的经济强大配套设施的强大，居住环境优美适宜的一天。
185,2023-09-03,江苏,5,请了讲解，认真转了两圈，何园还是值得一去。
186,2023-07-30,江苏,5,景色优美，但人有点多。夏日游园还是有一点点热，造景都很精致，就是游人挤在一个地方不太好拍照。总体来说很推荐游玩，中西合璧。
187,2023-10-06,江苏,5,园子是好园子就是十一人太多，有时间会再来
188,2023-08-29,广东,5,值得参观，园林的典范，学生免费，值得点赞！666666666666666666666666666666666666666
189,2023-07-21,安徽,5,被誉为晚清第一园的何园，亭台楼阁、小桥流水、错落有致，赞叹当时的建筑美学，值得一提的是：大中小学生免门票这个优惠力度可以
190,2023-09-18,山西,5,非常棒园林，在园林中有4个第一 环境高雅，符合现代人的审美，有不同造型的观景窗，水中庭院，复式回廊，欧式家具，片石房山，
191,2023-10-29,云南,5,值得逛逛，特别是四通八达的楼，巧妙。
192,2023-12-25,江苏,4,不值得花钱进去，里面不大，想了解历史可以去看看，其实就是原来一个私人的宅子
193,2023-06-25,上海,5,园林景色非常棒，里面还有布展介绍园林的前生，场地维护的干净漂亮，值回票价。
194,2023-11-27,上海,4,花窗让人印象深刻，去时天气不是太好，而且有些地方还在修缮，蛮遗憾
195,2023-10-05,江苏,5,????????????????????????????????????????????????????
196,2023-08-20,山东,5,真不错，比苏州园林棒。
197,2023-10-30,安徽,5,很方便。园子很漂亮！
198,2023-10-10,宁夏,5,出票快，使用很方便。
199,2023-08-05,浙江,5,购票太方便，值得一去
200,2023-08-12,江苏,5,花窗各异，一步一景，复道长廊，曲折贯通，蝴蝶厅上，檐牙高啄，实用与美学，现代与古典，融于一体，不愧是“晚清第一园”。淡季门票才28，很值
201,2023-08-14,上海,5,很好。好地方啊。扬州当地著名景点之一旅游必到之处打卡之处拍照取景休闲旅游必到之处。何园。交通方便。古色古香很有特色。非常值得去的地方
202,2023-07-10,河南,5,很漂亮，别致
203,2023-08-18,湖南,5,暑假初带孩子去了何园，个园和何园里纠结了一下，看到何园的长廊介绍，选了何园，进去后发现二楼的长廊确实很特别，园子特大，利用率很高，并且有意思的是站在二楼伸手可以摘枇杷了。
204,2023-06-24,上海,5,好啊。何园。扬州当地著名景点之一旅游必到之处打卡拍照取景休闲旅游必到之处。非常好。景观超好。是个值得去的地方，历史悠久古色古香。
205,2023-10-29,北京,5,个人觉得何园无论是在园林环境，庭院设计方面都远高于个园，尤其他的回廊和花窗都别具一格。
206,2023-10-27,江苏,4,晚清至民国结合风格，建筑晚清，装修内部有部分欧式风格，沙发钢琴电话吊灯，值得一去，二楼的連廊据说千米。不过要提前订票，有优惠，不然当日买的话票价接近翻一番。照片没拍，
207,2023-10-04,江苏,5,景色很好，满园的桂花香，里面的人物介绍等都充实，能让人了解到当时的大家族的生活状态。
208,2023-08-28,浙江,5,江苏的园林太多了，这些年也去了好几个，有点分不清每个园林具体啥样了，但是都很精致，各有各的特点，门票也不是很贵，推荐大家游玩
209,2023-08-28,浙江,5,江苏的园林太多了，这些年也去了好几个，有点分不清每个园林具体啥样了，但是都很精致，各有各的特点，门票也不是很贵，推荐大家游玩
210,2023-07-17,北京,5,何园的二层楼设计中西合璧，何氏家族的家训值得好好读读，良好的家风才能教育出一代代优秀的子弟，教育为先、以时俱进才能富过三代。
211,2023-10-31,北京,5,扬州园林的巅峰，比个园好，二选一选这个，附近的商业街也要优于东关街，但都不如瘦西湖
212,2023-10-19,江苏,5,构思独特，设计精巧，园内亭台楼阁假山流水古树名木，既古朴清幽又趣味雅致……不虚此行
213,2023-08-29,广东,5,体现园林风格，值得参观，学生免费，点赞！66666666666666666666666666666666666666666
214,2023-08-18,江苏,5,地理位置很好，???车还可以停在附近的地库，非常方便！位置很好找，很大的一个logo一眼就能看见，环境很好，氛围感也???
215,2023-09-17,江苏,5,民宿装修很有格调！！老板人也超级nice，管家小姐姐都好热情，提前会加微信询问入住细节，真的是宾至如归了！而且酒店就在运河边，早上起来还能河边走走，附近300米还有花园茶楼！！ 如果要定房，建议定观尘氧吧大床房及以上的，住得比较安静舒适，房间大，而且超级干净！我还定了一间摘月星空房，感觉格局有点压抑，而且空调还不知道排风扇声音有点大～ 酒店提供各种洗护用品，超级方便。入住后管家会提供咖啡水果酸奶，临走还会送一份小礼物，很贴心～
216,2023-07-22,江苏,5,不愧是晚清第一园，虽然是4A景区，但毫不逊色与世遗的苏州园林，园中随处可见亭台楼阁、林廊曲折迂回相连，屋檐翘顶看似非常紧密、层层叠叠，但却错落有致，叠加有序，不但没有挤压的感觉，反而生出一种说不出的建筑艺术美感，一回首一转身便是不一样的画面，不由得让人感叹古人在中国园林建筑上的造诣无与伦比
217,2023-06-24,宁夏,5,去过个园再到何园就觉得一般了，不过还行。园子不大，一个半小时就很轻松的逛完了。
218,2023-11-19,江苏,5,何园虽然是一个小公园，但很有历史，园子非常精致，园子里面曲径通幽，很值得去。
219,2023-09-04,江苏,5,值得游玩，独具中国古典园林特色又有晚清西方文化色彩。园林特色文化底蕴深厚。
220,2023-10-03,江苏,3,看看老宅 点点人头，到此一游！一般
221,2023-08-30,上海,5,扬州何园景色秀丽，来扬州何园第一站、古运河博物馆第二、瘦西湖一一逛逛??
222,2023-09-07,江苏,5,非常有意思的何园，可惜没请导游
223,2023-11-01,安徽,5,值得一去，感受扬州园林，感受何家大家族的兴盛和当时的中外文化的交融。
224,2023-10-04,江苏,5,很好很值得拥有 适合拍照，亲子
225,2023-07-31,江苏,5,清代中期的中国古典园林建筑，一年四季风景如画，不愧为“晚清第一园”。
226,2023-10-01,江苏,5,很有江南味道 喜欢这种感觉，就是人好多，照相挺出片的，环境挺干净的，
227,2023-09-24,江苏,4,大明寺可以不用去 瘦西湖还是值得票价的 何园也值得去看看 整体还是不错的
228,2023-08-06,浙江,5,非常好的一次园林感受。人不是很多，这是我最喜的地方。推荐朋友来玩。
229,2023-10-09,福建,5,方便，二维码入园。 景区有很多讲解员，景色也不错，早晨来人少一些。
230,2023-11-01,江苏,5,晚清的建筑，孩子觉得有特色，在建筑二楼穿行，很开心。值得游玩！
