,date,ip属地,评分,comments
295,2023-11-22,北京,5,瘦西湖，位于中国江苏省扬州市，是一个融自然风光、历史文化和人文景观于一体的著名旅游胜地。以下是对瘦西湖景点的详细介绍。 瘦西湖的景点繁多，其中最著名的有二十四景。首推“瘦西湖十景”，分别为：平山堂、飞檐楼、梅岭、白塔、垂柳、荷花、石桥、花港、芦苇和游船。每个景点都有其独特的魅力和特色，让游客在欣赏美丽景色的同时，也能感受到浓郁的文化氛围。 平山堂，是瘦西湖内的一座古建筑，因纪念大诗人欧阳修而建。游客可以登堂欣赏湖光山色，感受扬州独特的文化气息。飞檐楼是瘦西湖的标志性建筑之一，以其精美的建筑风格和巧妙的结构设计而闻名。梅岭是一个以梅花为主题的园林，每年春天，梅花盛开，满园飘香，吸引了无数游客前来观赏。 白塔是瘦西湖的又一标志性建筑，它是乾隆皇帝为母亲祝寿而建。白塔高耸入云，十分壮观。垂柳是扬州的市树，在瘦西湖的湖畔，游客可以欣赏到千姿百态的垂柳风情。荷花是瘦西湖夏季最美的风景，湖面上荷花争奇斗艳，令人陶醉。 石桥是扬州的特色之一，瘦西湖内的石桥众多，其中以石板桥最为著名。花港是赏花的绝佳之地，这里四季花开不断，特别是郁金香盛开时，美丽的画面会令人流连忘返。芦苇使瘦西湖的湖面更显宽阔，真美
296,2023-11-22,北京,5,瘦西湖绝对是扬州的精髓所在啊！欣赏啦瘦西湖的美景、平常了扬州的早茶、不虚此行！希望来年三月能有空再到扬州欣赏三月美景、带上三五好友！
297,2023-11-22,江苏,5,很值得去，景色非常美
298,2023-11-22,上海,5,平台购票非常方便，入园很顺利，比起排队买票省了不少时间，整个园林非常大，中间可以选择游船，可以节省点体力。慢慢游玩需要留足充分的时间，半天根本就逛不完。
299,2023-11-22,河北,5,还很值得浏览的，虽然是淡季，瘦西湖的秋季也不错。个园也挺值得浏览。
300,2023-11-22,江苏,5,景色很优美
301,2023-11-22,江苏,5,环境非常美
302,2023-11-22,江苏,5,环境很优美
303,2023-11-22,山东,5,风景优美。
304,2023-11-22,江苏,4,约了跟拍，挺好拍的，休闲游，平时人少，节假日人多的不得了，景色优美。约了跟拍，挺好拍的，休闲游，平时人少，节假日人多的不得了，景色优美。
305,2023-11-22,江苏,4,约了跟拍，挺好拍的，休闲游，平时人少，节假日人多的不得了，景色优美。约了跟拍，挺好拍的，休闲游，平时人少，节假日人多的不得了，景色优美。
306,2023-11-22,江苏,5,烟花三月下扬州，带着女儿在春天最美的时候来感受下无限春光，只是去的那天太热了，人也太多了，所以游玩感受不是很好，但是还是和儿时去春游时的景一样
307,2023-11-22,上海,5,不错的景点
308,2023-11-22,上海,5,不错的景点
309,2023-11-22,江苏,5,人很多，地方也很大，非常适合休闲来这里散步，可以让自己静下来，性价比比较高，不着急的话可以玩一整天，一个让自己安静来的好地方。
310,2023-11-22,安徽,5,门票虚高，游船票贵，单程50。除此之外没毛病，风景还是很值得一看的。
311,2023-11-22,广西,4,相比于西湖，瘦西湖给我的感觉更好些
312,2023-11-22,上海,5,风景秀丽，值得去看看。
313,2023-11-22,重庆,4,有种江南水乡的感觉，里面很干净，总体感觉不错，门票还是不便宜，没什么趣味性，可以拍拍照之类的，景色很优美，适合老年团队。
314,2023-11-21,山东,4,烟花三月下扬州帆，景色很美，一次愉快的亲子游玩，让孩子领略了扬州的美景
315,2023-11-21,浙江,5,就是房间隔音不是很好。
316,2023-11-21,浙江,5,非常好！比当地买便宜很多！当地买要一百五十左右呢。携程这个一买就会有通行码，就可以进去。
317,2023-11-21,湖北,5,这就是江南
318,2023-11-21,江苏,5,很不错，就是地方大了些，如果光靠腿有点吃力的；如果坐船么成本直线上升，就这点不够亲民，其他都是好评，推荐来扬州游玩的来这个天然氧吧哦
319,2023-11-21,上海,4,气候宜人，风景幽美～
320,2023-11-21,天津,4,景色随比不上西湖，但是也还是可以的，但门票就太不厚道了，西湖免费，瘦西湖却是要分白天晚上分别收费，第一次不给景点全部好评，感觉门票太贵了，不值得，学生也没有优惠，一次管够的景点，不会再来了扬州，建议学习淄博，用景点带动当地消费，而不是因为景点的高收费，给当地带来副作用，毕竟门票比住宿餐饮还是低太多了，光指望门票是无法拉动旅游消费的
321,2023-11-21,江苏,5,风景宜人，值得一游
322,2023-11-21,江苏,5,历史遗迹，值得一看
323,2023-11-21,江苏,5,挺好，不要走错路，门票太贵
324,2023-11-21,江苏,4,此地值得一游，天降游园于人间。园内二次收费项目太多了，国家把这么好的资源给了你们，就应该不忘初心牢记使命，为人民服务的，而不是一味地压榨游客的
325,2023-11-21,河南,5,线上订票方便，携程大平台可靠，瘦西湖秋天景色很美，不是周末和节假日，人不是很多，不拥挤，拍照也很美，可以各个角度欣赏，特别推荐。
326,2023-11-21,江苏,5,很值得一去的地方。怪不得皇帝6次下扬州。建议购买套票。坐船游玩绝佳
327,2023-11-20,上海,4,太贵，这种公园还要淡季收60元一人，没什么可玩的
328,2023-11-20,广东,5,地理位置超棒，去冶春喝早茶步行就行了。冶春的包点很好吃，价格优惠。
329,2023-11-20,江苏,5,很赞，很漂亮
330,2023-11-20,江苏,5,值得推荐，早餐不错，房间大，干净
331,2023-11-20,上海,5,房子很的很舒服，带狗狗的首选，而且远离闹市区，晚上很安静，之前住在闹市区早上叮叮当当的睡不着，而且带小院子，狗狗很喜欢溜达，收拾的很干净，暖气片也很给力，冬天可以体会到了东北舒适，到美食街三四公里，打车很方便，还有固定车位，每个房间都有绿植，而且都养的很好，房东姐姐真的是一个很会生活的人，回复也很及时，喜欢喜欢，过年想带爸妈再来玩两天，真的好舒服，住了一晚，三个人直接感叹，好想要一个这样的家，想拎包入住了，喜欢喜欢??
332,2023-11-20,湖南,5,瘦西湖镇园之宝花石纲在金山，一定要找到，值得一游。洗个脚，泡个澡，吃个皮包水，还吃了狮子头，盐水鹅，扬州炒饭，虎爪包
333,2023-11-20,山东,5,这个季节的瘦西湖真是美极了，愣是把一块电池拍没电了。北面的景色也不错，不过较为分散，如果走着太累，可以只逛南面，足矣。
334,2023-11-20,上海,5,总体感觉不错，也很方便，携程上订购可以节省10元，当日阳光明媚，在瘦西湖中坐船观景，视角不同，别有趣味，半日游留下了美好记忆
335,2023-11-20,江苏,5,环境很美，令人心旷神怡。坐了游船，湖上的风景特别的好
336,2023-11-20,江苏,5,酒店环境很好，员工服务也很贴心、到位，尤其是1号和8号服务员，有机会来扬州还会考虑订这家！
337,2023-11-20,江苏,4,在中华大地上，人民逛园子还要买门票！！！江山好像不都是人民的。花了钱很多打卡点锁门。部分亮点区域被搞美术的封闭了。驿站的守护人员岗位不错??一杯茶水泡一天，工作的舒坦。
338,2023-11-20,上海,5,一定要坐摇橹船，听船娘唱歌才不虚此行！北面没啥好看的，都是后期人工造景。
339,2023-11-20,江苏,4,挺好的，就是走了好多好多的路，孩子们吃不消，走马观花，好多景点都错过了！希望有机会，可以再去，坐一坐，喝喝茶，呼吸呼吸新鲜空气，吃吃早点
340,2023-11-20,上海,5,酒店距离东关街和个园很近，附近还有扬州搓背馆，地理位置很不错，而且晚上很僻静。服务还很贴心，如指甲刀之类小东西也有备着。也临离开酒店还送了扬州特产，非常惊喜！
341,2023-11-20,安徽,1,简直就是垃圾堆 好好的河岸景观塞满了未拆盆的菊花 丑的无法直视 夜景跟鬼片现场没有区别 各种收费各种不消费就赶你走
342,2023-11-20,安徽,1,差到极点的园林设计 随处可见的脏乱差 可以映射出*****的腐败不堪 导游服务态度差 不介绍景观只引导消费 无法接受童年印象里的自然园区被玷污成这样 总体评价 不推荐 不堪入目
343,2023-11-19,广东,4,风景优美，导游讲解挺好，其他工作人员服务能力有待提高，期望瘦西湖越来越好
344,2023-11-19,江苏,5,?????
345,2023-11-19,江苏,5,不错不错不错
346,2023-11-19,上海,5,作为扬州人第一次去！
347,2023-11-19,上海,5,还是不错的
348,2023-11-19,上海,5,非常不错的酒店，值得推荐，这次来到扬州，很喜欢这个城市，非常感谢朱青的服务，体验了行政酒廊，环境好，甜品口味不错，咖啡品质很高，谢谢他们的热情服务
349,2023-11-19,湖南,5,十一月的亭台水榭也有一番风景，但是路程太长了，感觉一趟玩不完，建议留两个半小时的游玩时间慢慢欣赏各处的风景，对比后续去南京的旅程，很超值了
350,2023-11-19,山西,5,喝茶逛园子？对，喝茶逛园子！
351,2023-11-19,山西,5,非常值得一去，是想象中的扬州，只是不是三月，没有下雨，是晴天的扬州。也是非常美的。有机会再来烟雨蒙蒙的烟花三月下扬州吧！
352,2023-11-19,山西,5,扬州的标志性景点值得去，历史文化底蕴深厚，导游小薛讲解到位。
353,2023-11-19,山西,5,体验私家园林
354,2023-11-19,云南,5,还是经典，总是南北方风格交汇处
355,2023-11-19,江苏,5,非常满意。
356,2023-11-19,广东,5,下午进园，恰好晚上出来，不一样的感受
357,2023-11-19,海南,5,带父母过来玩，山山水水环境很好，空气也很清新，父母很高兴，就是太大了，走了很久，时间有点赶，下次早点过来玩，瘦西湖还是要慢慢转的
358,2023-11-18,上海,4,景点中规中矩
359,2023-11-18,四川,5,不错晚上挺好看
360,2023-11-18,上海,4,环境优美，出行方便
361,2023-11-18,福建,5,挺好的不错
362,2023-11-18,江苏,5,公园很大，景色不错。
363,2023-11-18,江西,5,全是大爷大妈，大明寺的商业味儿太重了
364,2023-11-18,江苏,5,非常喜欢这个地方 让人感到非常放松
365,2023-11-18,江苏,5,总体来说还可以
366,2023-11-18,浙江,5,风景不错，值得下次再来
367,2023-11-18,江苏,4,景点的园林特色很值得游玩，游船感觉不是很好 说是20分钟 确等了很久
368,2023-11-17,浙江,5,夜游瘦西湖，五彩缤纷，绚丽夺目，美丽的瘦西湖夜景让人一生难忘。
369,2023-11-17,上海,5,态度服务好
370,2023-11-17,浙江,4,还挺不错，值得一逛
371,2023-11-17,福建,5,风景很美，就是门票有点小贵
372,2023-11-17,上海,5,诗画的扬州，一生的邂逅
373,2023-11-17,江苏,5,五亭桥，二十四桥明月夜，都打卡了，风景优美，值得一去，大概逛下来2到3小时，也可以坐船，也是别有一番风情！
374,2023-11-17,江苏,5,春夏秋冬，不同的季节，不同的景致，现在到处放了各种菊花，争奇斗艳，配合山水园林，美不胜收！
375,2023-11-17,江苏,5,精美，一步一景，不大，但是精致，值得一去，空气也好，还有很多有名的历史古迹！
376,2023-11-17,上海,5,环境不错，卫生干净，房间空间大
377,2023-11-17,上海,5,春天的瘦西湖很美，夜晚灯光摇曳的瘦西湖更美，无论是无人机表演还是真人演出都很好看，这次扬州旅行值得！
378,2023-11-17,上海,5,很美的公园，每一棵树木每一湾湖水都诠释着烟雨江南的意境，虽说“烟花三月下扬州”，但11月的瘦西湖自带一丝内敛的沉稳之美，尤其在这淡季，没有人挤人的干扰，更能静下心来享受这份美
379,2023-11-16,重庆,4,不错，附近酒店也很好
380,2023-11-16,北京,5,好好好好好好好
381,2023-11-16,江苏,5,酒店就在东关街、个园附近，挨着护城河，环境很好，预定的标间还免费升级，离店时送了牛皮糖，很温馨的一次体验
382,2023-11-16,北京,5,从携程出票非常的方便，直接刷身份证入园，景区还给一个纸质手环，来区别是夜游的游客，瘦西湖有“园林之盛，甲于天下”之美誉，融南方之秀、北方之雄于一体，漫步其间，“两岸花柳全依水，一路楼台直到山”，如同一幅徐徐展开的国画长卷一般，晚上的瘦西湖发现它在灯光的装扮下，仿佛换了一个模样，五亭桥、熙春台、小金山、白塔、二十四桥……流光溢彩、璀璨夺目。原来主题为“二分明月忆扬州”的大型沉浸式夜游已经开始，于是我们从熙春台开始，跟着其它游人的步伐，徜徉于“夜市千灯照碧云”的意境中，领略瘦西湖营造的唐诗意境。瘦西湖的夜游分为光影诗画夜游、花车巡游、交互场景体验、千灯夜市四大板块，将诗词、光影、演艺、亲子、非遗等元素完美融合于“烟花三月”“云裳花容”“春江花月”“二分明月”等十大篇章，从而形成光彩夺目、梦幻时尚的夜游空间和视觉盛宴。
383,2023-11-16,上海,5,推存这个黄山
384,2023-11-16,江苏,5,方便，刷二维码就可以入园
385,2023-11-16,四川,5,非常好，非常好，非常好
386,2023-11-16,四川,5,非常好，非常好，非常好
387,2023-11-16,四川,5,非常好，非常好，非常好
388,2023-11-16,福建,5,挺好的不错
389,2023-11-16,四川,5,非常好，非常好，非常好
